x, y, Red, Green, Blue
690,320,16,119,109
168,387,29,115,8
115,177,177,110,249
1082,219,186,104,54
611,65,112,203,48
1068,231,41,124,115
90,407,218,33,117
219,558,20,231,216
910,71,176,59,229
345,64,196,132,92
535,445,208,129,217
349,452,7,191,59
1075,332,16,66,201
16,587,124,232,101
371,416,122,189,227
48,104,162,137,223
671,217,72,9,182
1102,311,5,58,79
846,421,250,243,1
506,525,120,251,239
726,559,36,53,24
433,349,217,16,101
672,76,121,13,247
233,151,246,41,246
953,490,140,251,68
522,372,137,140,164
1020,535,1,25,254
426,16,39,245,14
345,245,22,98,74
684,296,116,165,66
400,336,212,180,127
15,23,126,115,230
852,135,36,4,4
587,78,109,121,137
48,368,52,215,93
251,123,38,155,94
100,355,97,63,93
407,486,45,105,102
202,54,111,101,19
90,512,185,11,60
555,544,106,166,138
1059,521,215,239,183
1109,97,184,110,177
360,444,165,43,141
841,275,23,145,2
37,130,238,176,141
451,306,36,165,70
351,202,151,119,117
453,420,51,104,251
765,103,213,144,200
401,202,251,142,1
696,82,30,110,216
695,116,248,152,94
479,403,189,45,32
1043,380,112,21,243
1105,54,111,244,41
1069,598,5,145,248
1146,113,57,120,121
105,579,151,237,69
460,298,137,5,159
789,67,65,25,48
895,160,223,207,164
518,171,163,189,10
115,42,79,184,219
410,409,126,26,57
1169,541,118,114,245
1044,327,22,79,59
870,136,2,219,61
643,85,108,191,79
109,414,193,188,248
25,415,193,67,159
928,35,142,134,148
23,35,234,243,120
650,583,196,72,121
514,235,129,151,183
795,533,85,96,221
86,315,160,163,168
183,24,115,165,70
1155,177,110,0,69
242,427,213,166,90
146,42,53,6,97
513,458,2,10,225
639,547,166,140,68
562,241,91,27,23
829,418,137,230,42
261,574,227,21,217
144,128,162,97,207
362,599,14,168,53
665,230,183,127,159
818,79,32,132,238
529,541,107,49,177
757,590,43,173,115
1138,315,203,172,61
262,173,59,102,89
475,537,4,26,10
704,34,228,108,97
841,88,156,92,66
77,504,12,71,86
1012,585,182,253,221
1095,286,107,117,85
148,216,84,253,192
682,464,234,129,8
198,407,16,238,23
603,443,219,117,192
724,303,208,74,16
898,413,106,229,241
588,312,182,75,234
3,2,108,63,191
1068,352,54,63,161
711,267,104,159,253
572,176,126,57,110
377,240,13,116,191
229,99,183,63,132
889,418,143,93,148
1193,478,138,192,148
579,53,182,203,1
408,358,215,88,137
726,460,156,150,152
163,319,135,113,185
1102,423,34,129,62
577,355,32,113,148
838,583,135,195,100
629,41,157,153,107
167,393,76,33,66
1080,250,156,170,57
1148,402,129,137,126
1195,367,243,71,251
250,295,27,144,47
1091,392,50,130,100
113,38,35,175,195
428,531,60,10,32
1033,343,191,215,120
1106,230,81,129,142
737,7,111,246,247
98,590,39,37,203
1054,583,235,251,246
230,465,74,12,154
1101,561,82,253,17
622,543,39,36,38
747,392,216,230,71
1187,362,11,146,75
110,91,36,106,138
442,346,129,39,145
943,485,17,60,201
470,549,2,231,250
424,539,74,224,227
1183,528,48,244,91
389,153,122,164,179
259,58,55,176,14
965,375,119,112,254
392,443,200,220,1
308,516,147,46,136
107,567,220,216,107
162,48,51,92,126
196,410,45,203,116
565,551,242,242,222
97,515,8,228,45
175,83,72,123,79
700,228,135,97,76
1155,367,48,119,223
990,141,74,106,148
594,186,110,158,163
740,307,197,219,96
1157,403,240,207,7
695,138,154,100,72
1049,214,31,216,39
342,49,124,158,198
297,359,138,224,165
257,305,5,59,188
1120,296,157,218,249
343,383,232,163,234
597,565,196,198,146
864,199,83,61,212
734,124,136,234,227
22,92,146,199,234
37,198,161,202,187
491,184,249,1,147
263,501,2,141,185
767,203,231,210,58
375,127,164,251,236
808,261,111,159,245
629,401,37,67,79
470,539,252,105,15
802,318,250,12,244
961,357,55,242,6
395,303,237,92,82
612,532,148,157,12
386,502,38,194,99
93,310,197,31,88
610,166,242,91,129
729,368,110,138,38
482,426,43,215,189
168,213,163,115,91
321,355,62,232,44
681,441,216,169,183
1024,415,25,5,93
376,245,37,81,242
522,481,88,247,147
775,29,133,192,97
325,215,182,121,146
560,131,92,34,39
1132,271,50,84,207
793,151,148,15,93
618,330,119,233,143
916,141,211,163,218
334,510,217,124,31
1062,203,230,70,147
746,176,121,21,106
631,277,27,173,211
682,471,13,76,12
600,401,216,15,218
1124,211,30,118,26
431,61,37,91,143
236,195,160,193,187
325,403,158,90,163
701,576,0,175,192
687,547,243,16,220
296,33,84,211,217
479,57,174,137,82
475,465,116,39,149
1118,117,32,1,105
1051,4,44,41,216
458,113,187,134,122
186,415,136,32,209
866,369,71,20,238
855,48,154,45,41
71,440,17,65,104
693,468,73,180,144
200,459,170,193,20
842,411,203,4,194
1173,517,80,145,36
916,149,163,202,51
316,178,191,56,130
475,549,42,138,208
719,411,204,134,147
1166,7,120,129,4
232,391,186,123,62
698,371,211,146,170
1070,226,52,59,42
527,87,147,44,229
712,570,182,105,189
319,207,2,123,59
393,575,82,212,9
794,153,40,104,179
103,196,121,127,232
583,139,150,31,236
424,148,68,4,86
1169,341,238,166,132
814,74,93,25,153
170,372,233,46,166
1154,344,209,108,45
622,192,182,221,138
993,374,108,64,247
11,194,151,2,8
119,409,240,163,80
845,541,38,16,48
250,420,109,171,152
489,147,167,249,251
325,530,23,19,151
40,19,160,172,98
608,357,239,124,247
644,143,136,160,243
1029,576,89,233,223
935,99,239,237,82
1015,161,101,73,166
395,575,131,216,160
445,296,246,99,14
377,147,239,177,206
950,127,176,152,58
987,429,2,152,194
84,182,88,48,193
82,531,184,111,107
298,218,113,127,203
491,125,181,183,186
171,245,92,107,0
1184,17,16,108,208
1153,483,243,46,176
57,246,8,192,205
1115,307,27,158,75
73,115,150,126,116
893,111,140,84,218
568,455,97,200,212
579,169,52,129,108
9,253,15,55,141
41,295,189,17,58
803,172,204,167,199
123,520,66,215,80
483,104,105,132,136
1024,341,147,157,84
521,151,61,60,222
463,544,197,123,64
775,277,152,139,118
928,591,67,85,60
769,227,61,176,129
856,28,170,227,13
1139,462,32,180,233
52,185,50,216,4
1099,498,11,20,222
65,188,64,204,132
163,206,74,159,116
731,296,49,250,189
967,366,83,17,50
541,40,66,97,12
545,458,71,1,145
462,85,247,194,47
219,103,124,227,234
625,68,135,39,5
895,539,36,65,1
912,400,158,106,99
645,412,51,46,148
1072,299,154,84,52
336,360,97,8,216
30,557,252,110,80
85,314,47,201,61
